AstroVIEW X
Type, Original
Time, 01/01/2002 12:14:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 10223
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2367724 ,0.02563            ,-0.01532           ,-0.02448           ,-0.00435           
2367725 ,0.01450            ,-0.02218           ,-0.01890           ,-0.01490           
2367726 ,0.00628            ,-0.02468           ,-0.01785           ,-0.01858           
2367727 ,0.00400            ,-0.02180           ,-0.02235           ,-0.01282           
2367728 ,0.00710            ,-0.01555           ,-0.03177           ,-0.00490           
2367729 ,0.01578            ,-0.00853           ,-0.03750           ,0.00125            
2367730 ,0.02532            ,-0.00707           ,-0.03077           ,0.00445            
2367731 ,0.02795            ,-0.01325           ,-0.01895           ,0.00110            
2367732 ,0.01803            ,-0.01955           ,-0.01065           ,-0.00870           
2367733 ,0.00862            ,-0.02153           ,-0.00738           ,-0.01422           
2367734 ,0.00573            ,-0.01875           ,-0.01062           ,-0.01100           
2367735 ,0.00845            ,-0.01258           ,-0.01922           ,-0.00448           
2367736 ,0.01553            ,-0.00515           ,-0.02555           ,0.00205            
2367737 ,0.02443            ,-0.00348           ,-0.01970           ,0.00623            
2367738 ,0.02850            ,-0.00933           ,-0.00827           ,0.00462            
2367739 ,0.02033            ,-0.01627           ,0.00007            ,-0.00348           
2367740 ,0.00898            ,-0.01927           ,0.00277            ,-0.00895           
2367741 ,0.00420            ,-0.01758           ,-0.00248           ,-0.00605           
2367742 ,0.00498            ,-0.01243           ,-0.01438           ,0.00040            
2367743 ,0.01012            ,-0.00550           ,-0.02492           ,0.00710            
2367744 ,0.02000            ,-0.00375           ,-0.02327           ,0.01203            
2367745 ,0.02893            ,-0.00917           ,-0.01417           ,0.01115            
2367746 ,0.02647            ,-0.01645           ,-0.00630           ,0.00295            
2367747 ,0.01480            ,-0.02122           ,-0.00243           ,-0.00348           
2367748 ,0.00882            ,-0.02158           ,-0.00585           ,-0.00185           
2367749 ,0.01005            ,-0.01850           ,-0.01677           ,0.00455            
2367750 ,0.01503            ,-0.01158           ,-0.02745           ,0.01098            
2367751 ,0.02285            ,-0.00810           ,-0.02550           ,0.01633            
2367752 ,0.03093            ,-0.01117           ,-0.01598           ,0.01667            
2367753 ,0.02920            ,-0.01685           ,-0.00688           ,0.00880            
2367754 ,0.01545            ,-0.02015           ,-0.00093           ,0.00030            
2367755 ,0.00698            ,-0.02050           ,-0.00300           ,-0.00162           
2367756 ,0.00707            ,-0.01725           ,-0.01325           ,0.00157            
2367757 ,0.01070            ,-0.00998           ,-0.02498           ,0.00662            
2367758 ,0.01805            ,-0.00472           ,-0.02385           ,0.01235            
2367759 ,0.02775            ,-0.00495           ,-0.01453           ,0.01392            
2367760 ,0.03018            ,-0.00795           ,-0.00475           ,0.00828            
2367761 ,0.01733            ,-0.00915           ,0.00193            ,0.00080            
2367762 ,0.00562            ,-0.00798           ,-0.00015           ,-0.00148           
2367763 ,0.00332            ,-0.00450           ,-0.01217           ,0.00145            
2367764 ,0.00610            ,0.00223            ,-0.02592           ,0.00600            
2367765 ,0.01265            ,0.00580            ,-0.02695           ,0.01128            
2367766 ,0.02285            ,0.00362            ,-0.01843           ,0.01378            
2367767 ,0.02955            ,-0.00243           ,-0.00795           ,0.00835            
2367768 ,0.02195            ,-0.00640           ,0.00087            ,0.00112            
2367769 ,0.01060            ,-0.00798           ,0.00202            ,-0.00080           
2367770 ,0.00762            ,-0.00667           ,-0.00743           ,0.00218            
2367771 ,0.00983            ,-0.00145           ,-0.02077           ,0.00675            
2367772 ,0.01437            ,0.00262            ,-0.02227           ,0.01145            
2367773 ,0.02358            ,0.00112            ,-0.01370           ,0.01312            
2367774 ,0.03180            ,-0.00457           ,-0.00290           ,0.00798            
2367775 ,0.02773            ,-0.00765           ,0.00682            ,-0.00095           
2367776 ,0.01465            ,-0.00935           ,0.00923            ,-0.00538           
2367777 ,0.00862            ,-0.00980           ,0.00065            ,-0.00533           
2367778 ,0.00903            ,-0.00617           ,-0.01320           ,-0.00317           
2367779 ,0.01267            ,-0.00270           ,-0.01565           ,0.00155            
2367780 ,0.02185            ,-0.00343           ,-0.00810           ,0.00480            
2367781 ,0.03225            ,-0.00843           ,0.00180            ,0.00248            
2367782 ,0.03230            ,-0.01012           ,0.01145            ,-0.00360           
2367783 ,0.01925            ,-0.01035           ,0.01503            ,-0.00560           
2367784 ,0.01100            ,-0.01025           ,0.00755            ,-0.00467           
2367785 ,0.01098            ,-0.00605           ,-0.00688           ,-0.00167           
2367786 ,0.01312            ,-0.00122           ,-0.01122           ,0.00478            
2367787 ,0.02067            ,0.00007            ,-0.00538           ,0.00933            
2367788 ,0.03043            ,-0.00320           ,0.00328            ,0.00762            
2367789 ,0.03260            ,-0.00440           ,0.01275            ,0.00105            
2367790 ,0.02083            ,-0.00422           ,0.01760            ,-0.00178           
2367791 ,0.00983            ,-0.00407           ,0.01137            ,-0.00170           
2367792 ,0.00712            ,-0.00122           ,-0.00288           ,-0.00005           
2367793 ,0.00805            ,0.00390            ,-0.00800           ,0.00473            
2367794 ,0.01330            ,0.00587            ,-0.00165           ,0.00958            
2367795 ,0.02335            ,0.00273            ,0.00842            ,0.00878            
2367796 ,0.02825            ,0.00148            ,0.01922            ,0.00190            
2367797 ,0.01995            ,0.00112            ,0.02510            ,-0.00278           
2367798 ,0.00745            ,0.00002            ,0.01952            ,-0.00472           
2367799 ,0.00350            ,0.00112            ,0.00430            ,-0.00503           
2367800 ,0.00440            ,0.00443            ,-0.00372           ,-0.00212           
2367801 ,0.00948            ,0.00562            ,-0.00083           ,0.00145            
2367802 ,0.02035            ,0.00157            ,0.00628            ,0.00052            
2367803 ,0.02895            ,-0.00022           ,0.01465            ,-0.00603           
2367804 ,0.02650            ,-0.00040           ,0.01930            ,-0.00927           
2367805 ,0.01467            ,-0.00098           ,0.01355            ,-0.00990           
2367806 ,0.00905            ,-0.00005           ,-0.00243           ,-0.00977           
2367807 ,0.00930            ,0.00415            ,-0.01132           ,-0.00733           
2367808 ,0.01287            ,0.00678            ,-0.00890           ,-0.00355           
2367809 ,0.02238            ,0.00537            ,-0.00067           ,-0.00275           
2367810 ,0.03200            ,0.00532            ,0.00962            ,-0.00775           
2367811 ,0.03318            ,0.00735            ,0.01663            ,-0.01010           
2367812 ,0.02250            ,0.00850            ,0.01403            ,-0.00967           
2367813 ,0.01505            ,0.00960            ,0.00007            ,-0.00985           
2367814 ,0.01385            ,0.01385            ,-0.00838           ,-0.00770           
2367815 ,0.01617            ,0.01635            ,-0.00657           ,-0.00317           
2367816 ,0.02427            ,0.01425            ,0.00118            ,-0.00067           
2367817 ,0.03410            ,0.01310            ,0.01133            ,-0.00443           
2367818 ,0.03760            ,0.01372            ,0.01980            ,-0.00662           
2367819 ,0.02918            ,0.01403            ,0.01947            ,-0.00615           
2367820 ,0.01875            ,0.01390            ,0.00760            ,-0.00612           
2367821 ,0.01472            ,0.01647            ,-0.00088           ,-0.00457           
2367822 ,0.01540            ,0.01720            ,0.00023            ,-0.00002           
2367823 ,0.02080            ,0.01375            ,0.00695            ,0.00302            
2367824 ,0.02910            ,0.01078            ,0.01595            ,0.00130            
2367825 ,0.03405            ,0.01095            ,0.02352            ,0.00095            
2367826 ,0.02875            ,0.01148            ,0.02245            ,0.00385            
2367827 ,0.01845            ,0.01103            ,0.00990            ,0.00573            
2367828 ,0.01472            ,0.01260            ,-0.00098           ,0.00750            
2367829 ,0.01760            ,0.01253            ,-0.00285           ,0.01203            
2367830 ,0.02490            ,0.00800            ,0.00127            ,0.01472            
2367831 ,0.03553            ,0.00335            ,0.00878            ,0.01217            
2367832 ,0.04315            ,0.00190            ,0.01570            ,0.01010            
2367833 ,0.04137            ,0.00110            ,0.01453            ,0.01158            
2367834 ,0.02882            ,-0.00062           ,0.00318            ,0.01228            
2367835 ,0.01883            ,-0.00093           ,-0.00683           ,0.01228            
2367836 ,0.01647            ,-0.00190           ,-0.00780           ,0.01497            
2367837 ,0.01897            ,-0.00600           ,-0.00250           ,0.01660            
2367838 ,0.02610            ,-0.00922           ,0.00635            ,0.01297            
2367839 ,0.03312            ,-0.00798           ,0.01550            ,0.00862            
2367840 ,0.03445            ,-0.00590           ,0.01617            ,0.00828            
2367841 ,0.02443            ,-0.00580           ,0.00570            ,0.00757            
2367842 ,0.01383            ,-0.00485           ,-0.00395           ,0.00590            
2367843 ,0.01025            ,-0.00477           ,-0.00633           ,0.00740            
2367844 ,0.01287            ,-0.00650           ,-0.00295           ,0.00965            
2367845 ,0.01890            ,-0.00848           ,0.00348            ,0.00705            
2367846 ,0.02640            ,-0.00507           ,0.01080            ,0.00307            
2367847 ,0.02975            ,-0.00080           ,0.01087            ,0.00353            
2367848 ,0.02293            ,0.00170            ,0.00112            ,0.00360            
2367849 ,0.01123            ,0.00360            ,-0.00850           ,0.00118            
2367850 ,0.00812            ,0.00412            ,-0.01043           ,0.00152            
2367851 ,0.01310            ,0.00240            ,-0.00738           ,0.00265            
